name,group,physicians_number,s_mental_demand,s_physical_demand,s_temporal_demand,s_performance,s_effort,s_frustration,m_mental_demand,m_physical_demand,m_temporal_demand,m_performance,m_effort,m_frustration
Clinician 1,senior,1,3,3,3,20,3,5,1,1,1,18,3,5
Clinician 2,intern,2,3,2,2,18,2,1,3,2,2,17,2,2
Clinician 3,intern,3,17,1,6,1,10,20,17,5,10,15,15,8
Clinician 4,intern,4,2,2,2,19,2,2,4,1,1,19,2,2
Clinician 5,intern,5,2,2,2,15,2,2,2,2,3,14,4,2
Clinician 6,intern,6,4,2,6,18,3,1,4,2,6,19,4,1
Clinician 7,junior,7,5,4,6,17,7,4,3,3,14,14,12,15
Clinician 8,senior,8,5,1,1,18,1,4,5,5,2,18,1,8
Clinician 9,junior,9,10,10,10,17,10,15,18,16,16,17,17,15
Clinician 10,senior,10,7,5,5,15,5,5,2,2,2,17,2,1
Clinician 11,middle,11,2,1,1,1,1,16,1,1,1,17,1,1
Clinician 12,middle,12,2,2,2,18,2,2,2,2,2,18,2,2
Clinician 13,middle,13,5,1,3,20,5,1,5,2,1,20,5,2
Clinician 14,middle,14,1,1,1,11,5,16,1,1,3,11,1,10
Clinician 15,intern,15,2,2,4,20,1,1,1,1,3,20,2,1
Clinician 16,intern,16,11,1,1,8,3,15,2,1,2,8,2,9
Clinician 17,middle,17,1,1,1,20,1,18,3,3,3,16,3,3
Clinician 18,intern,18,3,1,2,18,2,2,2,1,1,18,1,2
Clinician 19,middle,19,5,4,4,8,10,10,18,12,6,14,15,15
Clinician 20,senior,20,3,3,3,8,3,19,1,2,4,14,1,18
Clinician 21,senior,21,4,1,2,18,3,3,2,1,2,19,3,9
Clinician 22,middle,22,2,2,2,16,3,18,2,2,2,17,2,2
Clinician 23,middle,23,1,1,1,17,1,20,1,1,2,17,1,18
Clinician 24,middle,24,1,1,1,9,1,1,1,1,1,12,1,1
Clinician 25,middle,25,1,1,3,10,1,20,5,1,10,15,1,5
Clinician 26,middle,26,10,6,5,15,10,18,8,5,6,13,5,14
Clinician 27,senior,27,5,5,10,15,1,10,1,1,10,18,1,10
Clinician 28,junior,28,5,5,5,18,6,15,12,10,6,18,5,12
Clinician 29,senior,29,10,10,10,8,9,10,12,17,10,10,10,2
Clinician 30,middle,30,1,1,1,20,1,1,1,1,1,18,1,1
Clinician 31,intern,31,2,2,2,13,3,8,2,2,2,17,2,5